GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
6172;16;M;16M091;Autres affections du système réticuloendothélial ou immunitaire, niveau 1;0;7;1639,72;0;0;164,94;01/03/2012
6173;16;M;16M092;Autres affections du système réticuloendothélial ou immunitaire, niveau 2;0;20;3848,63;0;0;160,39;01/03/2012
6174;16;M;16M093;Autres affections du système réticuloendothélial ou immunitaire, niveau 3;0;34;6099,3;0;0;223,77;01/03/2012
6175;16;M;16M094;Autres affections du système réticuloendothélial ou immunitaire, niveau 4;0;50;9678,17;0;0;357,09;01/03/2012
6176;16;M;16M09T;Autres affections du système réticuloendothélial ou immunitaire, très courte durée;0;0;615,04;0;0;0;01/03/2012
6177;16;M;16M101;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;12;2278,82;0;0;178,89;01/03/2012
6178;16;M;16M102;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;24;4425,3;0;0;231,82;01/03/2012
6179;16;M;16M103;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;7;41;8373,94;3948,63;0;380,93;01/03/2012
6180;16;M;16M104;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;6;51;12654,2;4280,26;0;464,53;01/03/2012
6181;16;M;16M10T;Troubles sévères de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;711,48;0;0;0;01/03/2012
6182;16;M;16M111;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 1;0;11;2140,86;0;0;135,3;01/03/2012
6183;16;M;16M112;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 2;0;23;3764,4;0;0;142,47;01/03/2012
6184;16;M;16M113;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;6;32;5336,39;1571,99;0;116,13;01/03/2012
6185;16;M;16M114;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 4;0;43;6613,78;0;0;285,06;01/03/2012
6186;16;M;16M11T;Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, très courte durée;0;0;723,21;0;0;0;01/03/2012
6187;16;M;16M121;Purpuras, niveau 1;0;8;1746,5;0;0;123,36;01/03/2012
6188;16;M;16M122;Purpuras, niveau 2;0;20;3653,06;0;0;90,57;01/03/2012
6189;16;M;16M123;Purpuras, niveau 3;0;33;4838,8;0;0;133,63;01/03/2012
6190;16;M;16M124;Purpuras, niveau 4;0;46;6656,68;0;0;266,73;01/03/2012
6191;16;M;16M12T;Purpuras, très courte durée;0;0;570,59;0;0;0;01/03/2012
6192;16;M;16M131;Autres troubles de la coagulation, niveau 1;0;5;1201,9;0;0;129,62;01/03/2012
6193;16;M;16M132;Autres troubles de la coagulation, niveau 2;0;20;3329,01;0;0;124,66;01/03/2012
6194;16;M;16M133;Autres troubles de la coagulation, niveau 3;0;34;5849,11;0;0;91,29;01/03/2012
6195;16;M;16M134;Autres troubles de la coagulation, niveau 4;6;57;7967,88;2118,77;0;259,91;01/03/2012
6196;16;M;16M13T;Autres troubles de la coagulation, très courte durée;0;0;548,1;0;0;0;01/03/2012
6197;16;M;16M14Z;Explorations et surveillance pour affections du sang et des organes hématopoïétiques;0;0;720,52;0;0;0;01/03/2012
6198;16;M;16M15Z;Symptômes et autres recours aux soins de la CMD 16;0;11;2423,92;0;0;404,95;01/03/2012
6199;16;M;16M161;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;10;2219,07;0;0;322,78;01/03/2012
6200;16;M;16M162;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;4917,94;0;0;315,92;01/03/2012
6201;16;M;16M163;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;6;35;10288,6;5370,67;0;539,34;01/03/2012
6202;16;M;16M164;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;40;13522,52;0;0;619,18;01/03/2012
6203;16;M;16M16T;Troubles sévères de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;693,07;0;0;0;01/03/2012
6204;16;M;16M171;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 1;0;8;2019,48;0;0;200,62;01/03/2012
6205;16;M;16M172;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 2;0;18;4025,57;0;0;295,15;01/03/2012
6206;16;M;16M173;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 3;5;27;6683,37;2657,8;0;449,24;01/03/2012
6207;16;M;16M174;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, niveau 4;0;0;9085,57;0;0;0;01/03/2012
6208;16;M;16M17T;Autres troubles de la lignée érythrocytaire, âge inférieur à 18 ans, très courte durée;0;0;712,27;0;0;0;01/03/2012
6209;16;M;16M15T;Symptômes et autres recours aux soins de la CMD 16, très courte durée;0;0;759,58;0;0;0;01/03/2012
6210;16;M;16M181;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 1;0;3;832,49;0;0;395,01;01/03/2012
6211;16;M;16M182;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 2;0;0;1966,82;0;0;0;01/03/2012
6212;16;M;16M183;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 3;0;0;2018,55;0;0;0;01/03/2012
6213;16;M;16M184;Autres affections hématologiques concernant majoritairement la petite enfance, niveau 4;0;0;2795,86;0;0;0;01/03/2012
6309;17;C;17C021;Interventions majeures au cours de lymphomes ou de leucémies, niveau 1;2;12;4318,54;0;1322,24;205,82;01/03/2012
6310;17;C;17C022;Interventions majeures au cours de lymphomes ou de leucémies, niveau 2;0;28;7928,42;0;0;194,89;01/03/2012
6311;17;C;17C023;Interventions majeures au cours de lymphomes ou de leucémies, niveau 3;10;57;13580,3;5651,89;0;211,69;01/03/2012
6312;17;C;17C024;Interventions majeures au cours de lymphomes ou de leucémies, niveau 4;11;89;20354,23;6773,92;0;426,91;01/03/2012
6313;17;C;17C031;Autres interventions au cours de lymphomes ou de leucémies, niveau 1;2;7;2434,49;0;681,46;186,24;01/03/2012
6314;17;C;17C032;Autres interventions au cours de lymphomes ou de leucémies, niveau 2;4;35;7649,23;5214,74;0;222,01;01/03/2012
6315;17;C;17C033;Autres interventions au cours de lymphomes ou de leucémies, niveau 3;9;69;15197,62;7548,38;0;253,64;01/03/2012
6316;17;C;17C034;Autres interventions au cours de lymphomes ou de leucémies, niveau 4;17;100;23060,5;7862,88;0;431,87;01/03/2012
6317;17;C;17C03J;Autres interventions au cours de lymphomes ou de leucémies, en ambulatoire;0;0;1071,57;0;0;0;01/03/2012
6318;17;C;17C041;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 1;4;18;6159,42;0;1081,85;213,51;01/03/2012
6319;17;C;17C042;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 2;6;36;10002,6;3843,19;0;288,99;01/03/2012
6320;17;C;17C043;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 3;9;51;14407,03;4404,42;0;286,2;01/03/2012
6321;17;C;17C044;Interventions majeures pour affections myéloprolifératives ou tumeurs de siège imprécis ou diffus, niveau 4;13;76;21562,14;7155,11;0;528,44;01/03/2012
6322;17;C;17C051;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 1;2;8;2592,08;0;898,75;197,84;01/03/2012
6323;17;C;17C052;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 2;0;28;6548,82;0;0;226,62;01/03/2012
6324;17;C;17C053;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 3;6;52;12215,74;5666,92;0;219,02;01/03/2012
6325;17;C;17C054;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, niveau 4;10;82;18786,4;6570,66;0;426,5;01/03/2012
6326;17;C;17C05J;Autres interventions au cours d'affections myéloprolifératives ou de tumeurs de siège imprécis ou diffus, en ambulatoire;0;0;794,58;0;0;0;01/03/2012
6470;17;M;17K041;Autres irradiations, niveau 1;2;7;2378,3;0;998,66;165,76;01/03/2012
6471;17;M;17K042;Autres irradiations, niveau 2;4;23;5030,54;2652,24;0;176,29;01/03/2012
6472;17;M;17K043;Autres irradiations, niveau 3;0;34;6969,76;0;0;242,51;01/03/2012
6473;17;M;17K044;Autres irradiations, niveau 4;9;50;10849,98;3880,22;0;398,96;01/03/2012
6474;17;M;17K051;Curiethérapies de la prostate, niveau 1;0;0;5287,57;0;0;0;01/03/2012
6475;17;M;17K052;Curiethérapies de la prostate, niveau 2;0;0;6329,07;0;0;0;01/03/2012
6476;17;M;17K053;Curiethérapies de la prostate, niveau 3;0;0;9828,85;0;0;0;01/03/2012
6477;17;M;17K054;Curiethérapies de la prostate, niveau 4;0;0;14803,53;0;0;0;01/03/2012
6478;17;M;17K061;Autres curiethérapies et irradiations internes, niveau 1;2;9;3017,32;0;1069,57;404,91;01/03/2012
6479;17;M;17K062;Autres curiethérapies et irradiations internes, niveau 2;0;13;4636,96;0;0;654,73;01/03/2012
6480;17;M;17K063;Autres curiethérapies et irradiations internes, niveau 3;0;0;7464,19;0;0;0;01/03/2012
6481;17;M;17K064;Autres curiethérapies et irradiations internes, niveau 4;0;0;11015,38;0;0;0;01/03/2012
6482;17;M;17K07J;Affections myéloprolifératives et tumeurs de siège imprécis sans acte opératoire, avec anesthésie, en ambulatoire;0;0;691,11;0;0;0;01/03/2012
6483;17;M;17M051;Chimiothérapie pour leucémie aigüe, niveau 1;2;8;2533,1;0;896,86;341,41;01/03/2012
6484;17;M;17M052;Chimiothérapie pour leucémie aigüe, niveau 2;0;23;8968,85;0;0;299;01/03/2012
6485;17;M;17M053;Chimiothérapie pour leucémie aigüe, niveau 3;8;54;18237,89;9269,04;0;396,15;01/03/2012
6486;17;M;17M054;Chimiothérapie pour leucémie aigüe, niveau 4;11;65;22595,56;4357,67;0;650,26;01/03/2012
6487;17;M;17M061;Chimiothérapie pour autre tumeur, niveau 1;0;10;2310,7;0;0;171,2;01/03/2012
6488;17;M;17M062;Chimiothérapie pour autre tumeur, niveau 2;0;13;2824,31;0;0;178,49;01/03/2012
6489;17;M;17M063;Chimiothérapie pour autre tumeur, niveau 3;0;21;4615,73;0;0;162,68;01/03/2012
6490;17;M;17M064;Chimiothérapie pour autre tumeur, niveau 4;0;44;8357,36;0;0;354,81;01/03/2012
6491;17;M;17M06T;Chimiothérapie pour autre tumeur, très courte durée;0;0;873,92;0;0;0;01/03/2012
6492;17;M;17M071;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 1;0;10;2071,9;0;0;161,74;01/03/2012
6493;17;M;17M072;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 2;0;25;4503,15;0;0;161,4;01/03/2012
6494;17;M;17M073;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 3;0;40;6924,14;0;0;317,03;01/03/2012
6495;17;M;17M074;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, niveau 4;7;55;11679,62;4755,48;0;392,18;01/03/2012
6496;17;M;17M07T;Autres affections myéloprolifératives et tumeurs de siège imprécis ou diffus, très courte durée;0;0;661,63;0;0;0;01/03/2012
6497;17;M;17M081;Leucémies aigües, âge inférieur à 18 ans, niveau 1;0;22;3363,18;0;0;219,86;01/03/2012
6498;17;M;17M082;Leucémies aigües, âge inférieur à 18 ans, niveau 2;5;51;15802,19;12439,01;0;332,15;01/03/2012
6499;17;M;17M083;Leucémies aigües, âge inférieur à 18 ans, niveau 3;13;76;24105,88;8303,69;0;464,17;01/03/2012
6500;17;M;17M084;Leucémies aigües, âge inférieur à 18 ans, niveau 4;19;112;40816,13;16710,24;0;678,62;01/03/2012
6501;17;M;17M08T;Leucémies aigües, âge inférieur à 18 ans, très courte durée;0;0;628,46;0;0;0;01/03/2012
6502;17;M;17M091;Leucémies aigües, âge supérieur à 17 ans, niveau 1;0;9;2096,44;0;0;233,77;01/03/2012
6503;17;M;17M092;Leucémies aigües, âge supérieur à 17 ans, niveau 2;0;33;7706,92;0;0;355,53;01/03/2012
6504;17;M;17M093;Leucémies aigües, âge supérieur à 17 ans, niveau 3;10;66;19534,21;11827,29;0;350,26;01/03/2012
6505;17;M;17M094;Leucémies aigües, âge supérieur à 17 ans, niveau 4;14;84;25838,87;6304,66;0;572,67;01/03/2012
6506;17;M;17M09T;Leucémies aigües, âge supérieur à 17 ans, très courte durée;0;0;680,71;0;0;0;01/03/2012
6507;17;M;17M111;Autres leucémies, niveau 1;0;9;2112,19;0;0;152,67;01/03/2012
6508;17;M;17M112;Autres leucémies, niveau 2;0;28;5024,76;0;0;205,51;01/03/2012
6509;17;M;17M113;Autres leucémies, niveau 3;5;43;8162,23;3137,47;0;299,94;01/03/2012
6510;17;M;17M114;Autres leucémies, niveau 4;7;63;14295,89;6133,66;0;414,81;01/03/2012
6511;17;M;17M11T;Autres leucémies, très courte durée;0;0;640,78;0;0;0;01/03/2012
6512;17;M;17M121;Lymphomes et autres affections malignes hématopoiètiques, niveau 1;0;9;2030,75;0;0;177,05;01/03/2012
6513;17;M;17M122;Lymphomes et autres affections malignes hématopoiètiques, niveau 2;0;30;5775,42;0;0;195,96;01/03/2012
6514;17;M;17M123;Lymphomes et autres affections malignes hématopoiètiques, niveau 3;5;45;8749,42;2974;0;236,7;01/03/2012
6515;17;M;17M124;Lymphomes et autres affections malignes hématopoiètiques, niveau 4;12;70;14796,07;6046,65;0;390,77;01/03/2012
6516;17;M;17M12T;Lymphomes et autres affections malignes hématopoiètiques, très courte durée;0;0;612,71;0;0;0;01/03/2012
6517;17;M;17M131;Polyglobulies, niveau 1;0;7;1643,9;0;0;129,29;01/03/2012
6518;17;M;17M132;Polyglobulies, niveau 2;0;28;4363,45;0;0;297,87;01/03/2012
6519;17;M;17M133;Polyglobulies, niveau 3;7;39;7626,44;3262,99;0;377,77;01/03/2012
6520;17;M;17M134;Polyglobulies, niveau 4;0;0;14156,7;0;0;0;01/03/2012
6521;17;M;17M13T;Polyglobulies, très courte durée;0;0;615,02;0;0;0;01/03/2012
6522;17;M;17M14Z;Explorations et surveillance pour affections myéloprolifératives et tumeurs de siège imprécis ou diffus;0;0;677,77;0;0;0;01/03/2012
6523;17;M;17K041;Autres irradiations, niveau 1;0;0;6490,65;0;0;0;01/03/2012
6524;17;M;17K041;Autres irradiations, niveau 1;2;7;5163,15;0;2135,94;359,87;01/03/2012
6525;17;M;17K041;Autres irradiations, niveau 1;2;7;3952,89;0;1578,83;275,51;01/03/2012
6702;18;C;18C021;Interventions pour maladies infectieuses ou parasitaires, niveau 1;3;11;3017,31;0;590,65;164,29;01/03/2012
6703;18;C;18C022;Interventions pour maladies infectieuses ou parasitaires, niveau 2;4;40;7781,78;4764,46;0;228,12;01/03/2012
6704;18;C;18C023;Interventions pour maladies infectieuses ou parasitaires, niveau 3;8;71;16126,82;8345,04;0;198,51;01/03/2012
6705;18;C;18C024;Interventions pour maladies infectieuses ou parasitaires, niveau 4;19;114;24662,91;8536,09;0;405,15;01/03/2012
6706;18;C;18C02J;Interventions pour maladies infectieuses ou parasitaires, en ambulatoire;0;0;1245,36;0;0;0;01/03/2012
6763;18;M;18M021;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 1;0;4;1003,67;0;0;170,13;01/03/2012
6764;18;M;18M022;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 2;0;12;2545,05;0;0;163,45;01/03/2012
6765;18;M;18M023;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 3;0;21;4618,71;0;0;129,97;01/03/2012
6766;18;M;18M024;Maladies virales et fièvres d'étiologie indéterminée, âge inférieur 18 ans, niveau 4;0;39;6958,13;0;0;334,52;01/03/2012
6767;18;M;18M031;Maladies virales, âge supérieur à 17 ans, niveau 1;0;11;1799,24;0;0;144,49;01/03/2012
6768;18;M;18M032;Maladies virales, âge supérieur à 17 ans, niveau 2;0;20;3099,68;0;0;205,06;01/03/2012
6769;18;M;18M033;Maladies virales, âge supérieur à 17 ans, niveau 3;0;33;5765,48;0;0;324,48;01/03/2012
6770;18;M;18M034;Maladies virales, âge supérieur à 17 ans, niveau 4;7;42;9621,76;3856,28;0;427,35;01/03/2012
6771;18;M;18M03T;Maladies virales, âge supérieur à 17 ans, très courte durée;0;0;565,11;0;0;0;01/03/2012
6772;18;M;18M041;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 1;0;9;1663,14;0;0;152,73;01/03/2012
6773;18;M;18M042;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 2;0;17;2885,17;0;0;161;01/03/2012
6774;18;M;18M043;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 3;0;28;4656,97;0;0;311,58;01/03/2012
6775;18;M;18M044;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, niveau 4;0;37;7509,8;0;0;370,99;01/03/2012
6776;18;M;18M04T;Fièvres d'étiologie indéterminée, âge supérieur à 17 ans, très courte durée;0;0;603,09;0;0;0;01/03/2012
6777;18;M;18M061;Septicémies, âge inférieur à 18 ans, niveau 1;0;10;2446,7;0;0;203,23;01/03/2012
6778;18;M;18M062;Septicémies, âge inférieur à 18 ans, niveau 2;0;24;6421,63;0;0;109,08;01/03/2012
6779;18;M;18M063;Septicémies, âge inférieur à 18 ans, niveau 3;0;36;7730,58;0;0;400,87;01/03/2012
6780;18;M;18M064;Septicémies, âge inférieur à 18 ans, niveau 4;0;41;11951,13;0;0;541,44;01/03/2012
6781;18;M;18M071;Septicémies, âge supérieur à 17 ans, niveau 1;0;17;2753,2;0;0;170,29;01/03/2012
6782;18;M;18M072;Septicémies, âge supérieur à 17 ans, niveau 2;4;31;5137,21;2384,01;0;193,9;01/03/2012
6783;18;M;18M073;Septicémies, âge supérieur à 17 ans, niveau 3;5;43;7759,23;2622,02;0;176,53;01/03/2012
6784;18;M;18M074;Septicémies, âge supérieur à 17 ans, niveau 4;7;60;10760,33;3001,09;0;332,67;01/03/2012
6785;18;M;18M07T;Septicémies, âge supérieur à 17 ans, très courte durée;0;0;875,79;0;0;0;01/03/2012
6786;18;M;18M091;Paludisme, niveau 1;0;9;1609,51;0;0;215,46;01/03/2012
6787;18;M;18M092;Paludisme, niveau 2;0;12;2576,46;0;0;179,85;01/03/2012
6788;18;M;18M093;Paludisme, niveau 3;0;21;4195,07;0;0;360,01;01/03/2012
6789;18;M;18M094;Paludisme, niveau 4;0;0;6766,94;0;0;0;01/03/2012
6790;18;M;18M101;Maladies infectieuses sévères, niveau 1;2;9;1769,8;0;572,76;172,57;01/03/2012
6791;18;M;18M102;Maladies infectieuses sévères, niveau 2;0;22;4142,14;0;0;159,68;01/03/2012
6792;18;M;18M103;Maladies infectieuses sévères, niveau 3;6;32;5738,98;1596,85;0;327,24;01/03/2012
6793;18;M;18M104;Maladies infectieuses sévères, niveau 4;7;39;8610,65;2871,67;0;405,42;01/03/2012
6794;18;M;18M10T;Maladies infectieuses sévères, très courte durée;0;0;624,28;0;0;0;01/03/2012
6795;18;M;18M111;Autres maladies infectieuses ou parasitaires, niveau 1;0;8;1488,18;0;0;168,98;01/03/2012
6796;18;M;18M112;Autres maladies infectieuses ou parasitaires, niveau 2;0;19;3402,72;0;0;166,83;01/03/2012
6797;18;M;18M113;Autres maladies infectieuses ou parasitaires, niveau 3;0;29;5163,17;0;0;161,08;01/03/2012
